Solution ID;Rank;Feasible;Single Objective;Best Iteration;Objective 1;Variable 1;Variable 2;Variable 3;Variable 4;Variable 5;Variable 6;Variable 7;Variable 8;Variable 9;Variable 10;Variable 11;Variable 12;Variable 13;Variable 14;Variable 15;Variable 16;Variable 17;Variable 18;Variable 19;Variable 20;Variable 21;Variable 22;Variable 23;Variable 24;Variable 25;Variable 26;Variable 27;Variable 28;Variable 29;Variable 30;Variable 31;Variable 32;Variable 33;Variable 34;Variable 35;Variable 36;Variable 37;Variable 38;Variable 39;Variable 40;Variable 41;Variable 42;Variable 43;Variable 44;Variable 45;Variable 46;Variable 47;Variable 48;Variable 49;Variable 50;Variable 51;Variable 52;Variable 53;Variable 54;Variable 55;Variable 56;Variable 57;Variable 58;Variable 59;Variable 60;Variable 61;Variable 62;Variable 63;Variable 64;Variable 65;Variable 66;Variable 67;Variable 68;PM
1422;5333;1;1820;2;1820;1;1;1;1;21;11;1;11;11;61;1;51;31;-9;1;71;51;1;-9;71;21;11;11;21;11;21;1;61;81;71;71;81;71;41;21;41;1;81;31;1;61;21;61;81;21;41;61;11;11;-9;31;31;71;11;1;81;41;21;-9;61;61;21;11;1;11;61;21;41;1820
1595;5334;1;1820;2;1820;1;1;1;1;31;41;41;61;21;51;51;11;51;1;41;1;11;71;51;51;21;-9;81;21;41;51;81;71;21;21;71;31;1;11;11;81;51;41;61;81;71;21;71;61;71;21;-9;71;11;21;81;-9;61;51;41;71;71;1;71;11;11;41;71;81;61;51;31;-9;1820
1739;5335;1;1820;2;1820;1;1;1;1;11;11;11;41;71;61;71;11;61;1;41;71;21;81;1;21;31;41;81;61;1;51;71;41;61;-9;21;71;81;-9;81;51;41;11;1;61;71;31;61;61;1;41;71;11;61;31;61;1;-9;1;41;71;71;11;11;1;61;31;81;61;21;-9;71;81;1820
1968;5336;1;1820;2;1820;1;1;1;1;41;21;61;21;11;61;1;61;71;1;11;41;51;71;31;81;61;71;1;71;31;41;71;41;41;31;21;-9;1;31;81;11;51;21;11;41;61;11;31;71;81;71;-9;31;51;71;71;1;71;81;31;11;11;11;1;21;31;81;81;51;11;51;71;21;1820
2013;5337;1;1820;2;1820;1;1;1;1;41;21;41;41;61;21;21;61;21;51;11;81;31;81;11;21;1;81;51;71;11;31;1;-9;71;51;71;21;-9;81;71;41;21;-9;51;-9;1;81;21;61;61;21;61;61;51;81;11;31;61;71;81;1;51;11;1;71;61;41;11;61;61;1;-9;31;1820
2024;5338;1;1820;2;1820;1;1;1;1;81;61;-9;21;71;71;61;1;11;61;71;41;81;41;11;51;71;61;71;71;81;51;41;41;71;51;11;1;41;41;1;71;-9;21;21;51;21;11;-9;71;31;1;11;81;71;71;71;41;51;11;71;61;1;51;41;51;41;51;61;51;71;41;21;31;1820
2079;5339;1;1820;2;1820;1;1;1;1;-9;41;71;41;41;71;31;41;51;61;81;1;61;71;31;81;61;71;31;1;61;71;81;71;81;51;51;51;21;81;71;81;61;51;71;-9;71;81;11;21;31;41;41;-9;11;41;-9;31;71;51;-9;81;31;11;1;1;1;41;-9;61;1;41;51;51;1820
2222;5340;1;1820;2;1820;1;1;1;1;11;1;21;21;11;81;71;11;51;31;61;71;71;11;81;11;31;71;61;51;81;31;41;51;71;41;71;21;51;-9;-9;21;61;11;51;61;81;51;11;21;61;31;31;81;81;1;71;-9;71;81;11;41;41;61;81;1;21;21;11;-9;21;21;31;-9;1820
2269;5341;1;1820;2;1820;1;1;1;1;51;1;21;41;31;1;81;51;61;1;-9;81;51;51;21;41;81;11;1;31;31;-9;51;-9;71;71;51;71;71;71;81;11;81;41;61;11;21;81;51;31;71;71;51;61;1;11;1;31;41;-9;31;61;71;-9;41;11;11;51;1;41;61;71;1;1;1820
2629;5342;1;1820;2;1820;1;1;1;1;81;31;51;41;-9;1;31;61;61;61;11;11;21;51;31;1;1;1;51;71;61;61;71;11;41;71;81;31;71;31;11;21;51;71;51;81;11;81;1;61;41;41;71;21;41;11;21;71;11;-9;71;61;71;61;11;21;71;71;81;11;61;51;51;41;1820
2875;5343;1;1820;2;1820;1;1;1;1;61;41;1;11;1;61;61;21;-9;11;51;51;51;21;-9;-9;81;21;61;61;61;1;71;81;11;31;41;61;61;81;51;1;11;81;1;21;21;31;-9;71;41;11;11;61;71;51;51;1;71;1;71;-9;1;1;51;31;31;71;71;1;51;11;31;71;1820
3336;5344;1;1820;2;1820;1;1;1;1;61;1;21;61;1;31;81;11;31;61;61;41;61;51;1;11;71;81;41;61;71;21;41;51;61;21;-9;81;81;31;71;41;11;61;21;81;61;-9;61;-9;61;61;1;21;41;1;41;41;81;61;21;-9;71;61;51;31;41;-9;71;-9;31;81;21;-9;1820
3822;5345;1;1820;2;1820;1;1;1;1;21;31;31;51;21;71;21;61;31;-9;61;1;81;81;51;61;11;21;41;71;31;81;1;61;51;61;61;11;31;21;31;31;81;61;-9;71;1;31;81;11;1;41;71;61;61;1;21;1;71;81;11;21;51;1;-9;71;71;11;11;61;81;81;1;71;1820
3880;5346;1;1820;2;1820;1;1;1;1;1;21;11;51;41;41;1;-9;11;71;61;61;51;1;11;71;1;11;61;81;1;21;31;71;1;31;-9;21;-9;41;81;31;-9;51;71;1;11;21;71;41;21;51;71;-9;1;61;31;21;51;71;61;61;71;41;31;81;41;-9;1;71;31;41;11;11;1820
4900;5347;1;1820;2;1820;1;1;1;1;21;21;81;81;41;21;21;51;41;31;-9;81;31;61;1;11;51;51;41;31;11;81;11;81;81;51;41;41;21;61;71;1;41;71;1;21;41;11;11;1;81;31;1;31;51;71;41;81;41;71;71;71;41;21;-9;81;81;21;31;1;21;71;-9;61;1820
5055;5348;1;1820;2;1820;1;1;1;1;-9;21;11;1;41;81;1;-9;31;41;-9;61;51;51;21;41;-9;1;51;71;11;71;71;31;-9;1;41;41;-9;31;51;1;21;51;11;51;21;31;51;81;71;11;81;51;21;1;21;71;21;81;61;71;21;71;11;31;1;11;1;-9;31;1;61;51;1820
5171;5349;1;1820;2;1820;1;1;1;1;1;-9;-9;1;21;71;31;81;11;-9;51;71;31;31;61;-9;51;61;31;31;31;-9;71;-9;41;11;1;1;81;11;11;81;31;51;81;11;51;81;31;71;81;41;41;1;71;61;71;21;-9;41;21;71;61;81;71;51;21;71;71;1;21;41;71;61;1820
5351;5350;1;1820;2;1820;1;1;1;1;1;21;21;31;1;31;21;31;21;71;71;31;61;71;31;-9;61;11;81;1;31;11;51;21;1;31;11;51;61;41;51;51;81;1;41;31;21;21;71;41;51;81;-9;1;1;81;61;81;51;81;41;71;51;71;1;1;-9;21;41;51;1;-9;41;81;1820
5590;5351;1;1820;2;1820;1;1;1;1;11;51;31;31;11;1;31;71;11;51;61;81;41;11;61;81;31;41;71;61;71;21;61;11;71;11;51;1;71;1;81;11;51;21;41;21;-9;81;21;1;51;31;41;-9;11;21;31;1;81;61;1;71;81;61;61;71;71;1;21;71;11;71;11;1;1820
5603;5352;1;1820;2;1820;1;1;1;1;41;21;71;11;1;21;1;1;21;61;-9;61;1;31;81;31;11;21;61;21;71;51;61;71;31;21;81;21;81;1;41;1;71;41;71;71;31;11;51;51;61;31;71;21;-9;1;11;71;11;-9;61;41;11;71;61;31;51;81;51;-9;41;31;71;41;1820
5647;5353;1;1820;2;1820;1;1;1;1;71;11;81;21;-9;51;31;41;1;71;1;31;51;1;31;71;61;41;21;61;21;61;1;51;81;-9;-9;-9;51;61;-9;-9;31;51;51;21;11;71;1;71;1;61;21;51;-9;71;51;11;71;71;1;1;21;41;51;-9;21;51;21;71;81;31;31;81;1820
5699;5354;1;1820;2;1820;1;1;1;1;1;31;41;71;81;51;1;11;41;81;21;1;61;1;1;61;31;71;71;21;11;71;31;61;41;11;-9;51;21;61;-9;71;21;31;81;71;71;81;21;81;11;61;11;11;61;21;41;11;51;21;71;31;1;-9;81;-9;61;-9;31;81;61;61;61;31;1820
151;5355;1;1825;2;1825;1;1;1;1;31;71;51;1;1;71;61;81;61;51;11;31;61;81;21;1;41;1;-9;11;61;1;11;21;11;11;41;51;-9;-9;71;51;21;71;71;11;41;71;71;1;51;71;71;-9;11;41;81;51;61;71;41;51;71;41;1;21;71;81;71;71;31;31;71;71;1825
166;5356;1;1825;2;1825;1;1;1;1;31;81;21;51;71;11;51;-9;31;61;31;21;21;-9;71;81;1;1;31;71;21;11;51;41;51;21;61;1;81;41;1;41;11;71;41;-9;1;31;11;71;71;51;1;51;61;41;81;1;21;71;51;21;51;21;21;21;1;11;1;41;11;61;31;1;1825
208;5357;1;1825;2;1825;1;1;1;1;1;41;21;71;61;41;11;1;-9;51;41;1;71;31;-9;61;31;41;41;61;11;-9;61;1;71;1;71;41;-9;41;11;51;71;61;1;61;61;1;61;81;11;21;11;71;31;51;41;71;1;1;51;71;31;21;71;21;61;21;1;11;51;31;21;41;1825
321;5358;1;1825;2;1825;1;1;1;1;51;1;71;1;31;-9;41;61;71;1;81;41;11;51;61;11;61;11;41;51;71;61;81;61;51;71;51;51;61;31;51;-9;21;31;71;-9;11;41;61;51;61;71;51;21;71;81;11;21;11;71;61;61;31;71;61;31;41;11;-9;-9;1;51;31;11;1825
371;5359;1;1825;2;1825;1;1;1;1;71;81;31;21;11;51;21;51;21;31;31;61;31;61;21;51;11;1;11;61;61;31;41;81;31;71;31;51;61;61;61;-9;-9;31;1;81;81;11;51;21;-9;61;61;51;81;21;61;81;61;81;71;1;71;71;41;21;31;-9;31;51;21;61;71;11;1825
679;5360;1;1825;2;1825;1;1;1;1;11;81;41;41;81;21;71;31;11;21;31;-9;51;71;-9;71;61;81;61;71;51;61;1;-9;61;51;51;61;41;41;61;61;31;21;41;81;61;71;51;41;61;1;71;1;51;-9;1;81;71;71;61;21;51;81;1;1;31;71;81;41;11;61;71;61;1825
785;5361;1;1825;2;1825;1;1;1;1;71;61;1;41;-9;61;71;11;51;71;51;71;81;-9;11;81;81;61;61;51;-9;21;41;81;61;81;1;31;41;41;11;71;11;-9;21;71;61;41;1;41;71;41;11;31;41;41;61;41;51;61;71;11;11;71;71;41;71;1;81;-9;11;1;21;31;1825
1287;5362;1;1825;2;1825;1;1;1;1;51;21;-9;71;-9;1;81;61;41;61;41;61;1;71;11;31;61;31;51;1;71;81;61;11;71;-9;11;81;31;71;-9;41;31;61;51;1;51;21;31;41;71;61;11;71;11;31;51;71;41;1;61;71;51;21;1;11;81;61;81;-9;81;61;1;81;1825
1683;5363;1;1825;2;1825;1;1;1;1;41;1;11;71;-9;31;-9;81;71;81;21;11;71;71;71;51;81;11;11;31;71;41;31;71;21;61;11;41;71;81;81;31;11;31;51;41;21;61;71;1;51;61;81;1;41;71;41;31;11;11;71;1;41;21;81;31;71;-9;-9;81;41;61;41;51;1825
1694;5364;1;1825;2;1825;1;1;1;1;61;71;1;11;41;31;61;21;11;71;61;61;11;61;11;21;1;61;1;31;-9;11;51;1;11;1;31;1;1;41;1;61;71;61;61;71;1;1;21;51;61;11;61;51;21;71;21;81;31;1;41;61;61;61;71;1;31;31;1;-9;81;41;81;31;1825
2278;5365;1;1825;2;1825;1;1;1;1;21;31;71;31;31;1;71;11;11;31;21;61;21;21;1;51;11;31;61;71;81;41;1;61;-9;71;11;-9;11;11;21;61;-9;81;61;41;61;21;81;1;51;11;41;71;61;21;21;31;61;71;71;21;1;61;41;81;1;71;21;31;61;71;51;1;1825
2578;5366;1;1825;2;1825;1;1;1;1;21;1;61;61;11;-9;71;51;81;31;41;81;1;71;1;71;51;61;1;41;31;71;11;-9;-9;31;71;11;71;71;1;21;51;41;81;1;51;81;31;-9;-9;21;51;41;1;21;41;51;51;21;81;31;41;61;11;61;31;71;41;11;1;81;51;1;1825
5597;5367;1;1825;2;1825;1;1;1;1;71;71;71;41;61;61;81;61;31;51;51;31;61;41;61;81;51;1;71;51;1;71;81;1;1;61;21;41;41;61;-9;41;31;61;71;1;51;71;51;71;51;41;41;61;11;41;31;71;51;51;61;71;61;1;31;81;61;41;21;31;41;21;21;51;1825
5733;5368;1;1825;2;1825;1;1;1;1;71;51;21;31;11;51;-9;51;11;1;11;51;-9;21;81;31;61;51;31;1;81;31;61;1;41;31;61;11;71;61;81;1;21;61;11;81;11;11;81;61;1;31;1;81;11;51;41;51;81;71;31;1;61;51;21;61;51;-9;1;71;-9;61;11;-9;1825
5867;5369;1;1825;2;1825;1;1;1;1;-9;71;11;81;41;51;11;31;61;11;1;31;31;31;31;71;71;81;21;1;71;71;1;81;71;61;41;81;31;81;31;11;31;51;71;41;71;41;21;41;1;11;1;-9;1;61;51;21;31;51;-9;81;11;61;31;61;11;51;1;71;1;61;21;-9;1825
105;5370;1;1830;2;1830;1;1;1;1;81;-9;41;71;1;11;51;61;71;11;21;41;21;11;21;81;81;11;31;1;11;-9;41;41;21;1;41;1;71;21;1;1;-9;61;41;41;1;81;71;21;1;11;-9;11;21;31;81;71;61;41;51;71;41;71;51;41;31;11;71;81;71;1;51;41;1830
511;5371;1;1830;2;1830;1;1;1;1;81;31;1;1;1;1;71;41;-9;41;31;81;51;1;11;1;21;31;71;21;31;31;-9;1;1;31;11;1;31;81;61;31;11;61;1;41;71;21;-9;71;1;61;1;41;81;31;61;71;31;21;81;61;1;11;81;71;71;21;11;1;41;41;51;51;1830
673;5372;1;1830;2;1830;1;1;1;1;41;41;41;61;41;11;51;31;-9;21;51;81;41;71;71;71;31;11;71;21;11;51;41;11;1;31;71;1;-9;41;1;41;-9;81;41;21;71;21;1;81;1;51;31;11;11;81;31;61;41;71;21;-9;-9;21;61;1;-9;11;21;71;71;81;1;21;1830
804;5373;1;1830;2;1830;1;1;1;1;41;51;11;61;31;31;71;11;61;81;31;81;11;51;71;61;61;41;51;21;-9;1;41;41;21;81;21;71;21;61;-9;51;81;71;1;31;21;11;31;-9;61;51;41;11;-9;-9;61;51;-9;11;-9;51;51;71;21;81;61;41;41;51;51;81;81;-9;1830
1178;5374;1;1830;2;1830;1;1;1;1;-9;21;81;11;51;71;1;71;71;41;61;51;41;1;71;71;1;41;11;1;11;31;21;1;71;41;11;1;31;61;71;31;11;71;81;51;71;51;81;51;31;1;81;81;-9;41;51;21;1;71;1;61;51;61;21;31;11;81;31;-9;61;71;41;-9;1830
1429;5375;1;1830;2;1830;1;1;1;1;21;31;61;21;21;41;-9;1;61;81;71;81;71;61;1;21;51;41;1;11;41;31;41;81;-9;41;41;51;-9;61;11;1;41;61;21;11;61;71;11;-9;41;71;21;51;21;41;61;11;11;71;71;31;1;1;71;41;51;-9;11;61;51;81;21;51;1830
1565;5376;1;1830;2;1830;1;1;1;1;41;1;11;1;21;81;71;31;81;41;41;51;31;71;21;31;1;81;51;51;1;41;21;1;81;71;81;51;31;51;11;31;11;31;-9;1;-9;11;41;61;81;11;71;71;41;31;51;31;61;81;71;21;71;71;61;61;1;31;41;21;51;71;1;1;1830
1733;5377;1;1830;2;1830;1;1;1;1;81;61;1;51;61;1;81;81;-9;71;51;31;11;41;71;61;61;11;-9;21;51;11;21;11;71;21;41;-9;71;81;11;1;51;61;61;31;81;11;61;71;81;51;1;41;51;-9;81;31;-9;31;61;11;1;71;41;1;11;1;31;71;41;21;71;71;1830
2238;5378;1;1830;2;1830;1;1;1;1;51;11;51;71;11;71;21;61;11;71;71;31;31;-9;81;71;21;41;41;51;61;41;21;81;71;11;31;71;31;81;11;71;1;11;11;31;81;1;61;81;11;-9;61;1;61;81;21;21;-9;71;71;31;-9;11;1;51;31;81;51;11;61;51;71;1;1830
3394;5379;1;1830;2;1830;1;1;1;1;71;41;41;1;71;11;1;11;81;51;51;71;41;71;11;21;61;1;71;1;51;51;81;41;31;51;81;-9;21;41;11;11;61;81;11;11;81;11;51;71;1;11;1;41;41;51;31;1;-9;81;21;1;1;51;1;61;1;81;41;61;21;61;21;11;1830
3519;5380;1;1830;2;1830;1;1;1;1;71;71;1;81;61;11;51;61;51;11;1;21;71;71;81;31;61;51;11;31;41;1;21;1;1;61;61;81;21;41;61;21;31;71;61;51;81;21;1;71;51;51;71;1;-9;11;11;81;41;-9;41;41;41;71;21;41;81;61;31;11;41;51;-9;41;1830
3616;5381;1;1830;2;1830;1;1;1;1;71;51;51;1;1;11;21;11;41;11;51;11;-9;11;61;1;41;1;1;81;-9;81;1;1;51;81;21;1;21;71;71;-9;81;71;61;31;-9;11;11;71;21;31;51;11;61;1;61;51;21;51;41;21;61;81;51;71;61;61;71;11;11;31;31;81;1830
3690;5382;1;1830;2;1830;1;1;1;1;81;1;1;31;31;11;21;-9;21;71;71;71;11;11;1;71;51;81;1;11;1;61;31;1;21;71;21;61;71;61;71;71;71;1;51;71;-9;31;71;31;71;11;21;11;71;21;31;1;11;21;31;41;1;51;71;11;61;1;61;41;71;21;21;-9;1830
3789;5383;1;1830;2;1830;1;1;1;1;41;51;31;71;41;31;81;1;31;31;51;81;61;31;11;81;1;1;-9;61;51;21;71;81;1;61;71;81;-9;51;11;1;31;61;11;11;21;61;81;61;61;81;71;61;61;51;51;71;-9;1;61;-9;51;31;-9;11;51;11;71;51;61;71;31;41;1830
4012;5384;1;1830;2;1830;1;1;1;1;41;51;31;61;41;41;21;-9;71;81;81;-9;41;61;11;-9;21;61;11;61;71;81;71;81;41;81;1;81;1;1;61;71;11;71;31;61;71;31;71;21;51;71;31;51;81;31;51;21;1;21;-9;81;71;11;11;1;21;51;11;81;61;51;1;51;1830
4262;5385;1;1830;2;1830;1;1;1;1;61;1;41;-9;81;1;61;51;11;71;41;81;31;11;1;61;21;31;1;51;21;51;31;71;51;1;71;21;-9;71;51;31;51;71;11;41;31;81;71;71;71;1;11;1;-9;81;81;-9;51;11;31;71;21;31;31;21;71;41;11;31;61;11;51;1;1830
4393;5386;1;1830;2;1830;1;1;1;1;61;11;-9;31;61;61;21;1;1;71;71;21;71;-9;41;11;31;11;61;21;61;61;51;21;1;31;21;61;81;31;81;61;21;21;81;81;-9;71;71;71;11;1;61;11;51;1;81;61;61;81;11;71;61;71;11;1;1;71;31;61;11;71;41;81;1830
4809;5387;1;1830;2;1830;1;1;1;1;31;1;41;61;1;61;1;-9;71;21;51;11;41;41;81;21;71;-9;41;81;1;1;1;21;61;41;41;51;31;41;41;11;71;41;1;1;51;-9;71;61;81;41;1;11;1;71;1;61;21;71;81;21;51;61;71;1;31;11;-9;31;71;31;41;21;1830
5250;5388;1;1830;2;1830;1;1;1;1;1;21;21;71;11;71;51;81;1;41;71;51;51;71;1;41;-9;51;71;61;81;11;81;81;81;11;61;21;-9;71;-9;-9;41;71;11;-9;81;21;1;1;21;1;71;71;11;51;71;41;71;31;31;71;11;71;-9;-9;61;1;51;71;31;21;41;71;1830
5381;5389;1;1830;2;1830;1;1;1;1;1;1;21;21;1;61;61;81;71;51;21;61;61;71;61;31;71;51;51;31;11;81;31;-9;61;51;21;61;21;41;71;71;61;-9;81;51;61;51;81;11;51;21;11;61;51;11;31;61;61;81;-9;11;71;11;11;21;41;71;11;71;11;61;11;71;1830
5398;5390;1;1830;2;1830;1;1;1;1;51;41;41;71;71;1;11;71;1;21;41;21;-9;71;41;71;81;81;21;21;31;11;51;41;81;-9;11;31;11;11;1;31;61;41;71;21;51;11;51;71;71;11;61;31;41;41;71;11;41;71;21;61;41;31;81;71;41;51;31;11;31;41;51;41;1830
5500;5391;1;1830;2;1830;1;1;1;1;11;61;41;-9;21;21;81;-9;21;61;61;1;21;71;1;21;-9;61;61;51;41;71;-9;1;41;71;1;-9;51;1;1;31;41;51;11;81;61;31;51;31;71;21;61;21;71;1;21;71;21;1;51;51;71;81;61;61;71;71;1;61;11;61;1;11;1830
5792;5392;1;1830;2;1830;1;1;1;1;71;-9;11;71;51;51;-9;41;71;21;1;71;11;61;61;71;61;21;61;51;41;-9;41;81;71;11;21;81;81;71;71;31;-9;1;41;21;-9;11;21;11;1;81;-9;11;21;31;51;21;21;51;81;21;71;31;41;11;1;11;31;21;-9;1;11;71;1830
5882;5393;1;1830;2;1830;1;1;1;1;71;21;41;1;71;1;41;-9;21;-9;71;-9;51;61;61;61;51;81;11;71;1;31;71;71;71;1;61;61;81;61;-9;11;1;81;1;71;1;41;31;11;41;81;21;81;31;11;-9;51;41;-9;51;71;31;41;11;11;21;51;41;61;11;81;51;31;1830
5943;5394;1;1830;2;1830;1;1;1;1;51;31;-9;11;-9;61;11;31;61;61;41;1;71;71;11;11;1;1;11;61;61;11;71;-9;61;81;1;31;71;41;61;1;1;41;71;61;41;61;1;41;1;81;-9;21;1;71;21;1;11;11;81;61;81;31;11;71;-9;1;71;21;31;21;-9;61;1830
323;5395;1;1835;2;1835;1;1;1;1;71;51;21;71;81;71;61;81;1;71;71;31;21;71;21;71;41;81;41;31;-9;11;11;61;1;21;1;11;31;71;1;61;71;61;31;11;71;71;31;31;51;71;31;81;31;61;41;51;41;61;51;41;21;21;61;41;51;81;1;31;41;61;1;1;1835
351;5396;1;1835;2;1835;1;1;1;1;41;-9;11;61;41;41;51;31;81;51;11;41;81;1;41;1;41;51;81;1;81;1;31;31;-9;1;11;11;21;51;61;81;11;71;51;-9;1;31;41;51;71;31;-9;21;51;71;71;61;1;61;81;1;31;71;-9;31;41;81;71;21;11;1;51;81;1835
519;5397;1;1835;2;1835;1;1;1;1;71;11;71;11;11;71;1;31;61;71;21;11;1;31;61;11;61;21;11;21;71;81;-9;81;31;81;-9;71;41;61;41;81;71;71;1;41;21;71;61;51;21;31;81;31;41;51;61;71;11;31;21;11;21;51;71;71;81;-9;71;11;61;21;71;11;1835
816;5398;1;1835;2;1835;1;1;1;1;21;41;41;1;1;-9;51;51;31;71;21;71;71;11;61;31;11;71;1;71;71;11;71;41;51;71;1;21;51;61;41;1;71;51;71;11;71;11;81;71;51;41;31;51;1;51;81;-9;1;21;81;71;51;1;11;11;31;61;71;1;31;51;1;-9;1835
1220;5399;1;1835;2;1835;1;1;1;1;1;11;61;41;21;61;71;11;51;81;71;81;51;81;71;41;31;21;81;61;41;31;11;81;-9;-9;-9;81;21;11;41;1;21;71;31;41;51;31;-9;1;11;11;11;-9;21;71;21;71;31;1;61;71;21;31;61;1;31;1;1;21;41;71;-9;-9;1835
1239;5400;1;1835;2;1835;1;1;1;1;71;81;21;71;-9;31;61;-9;21;21;1;51;11;71;41;71;61;61;31;31;1;1;61;71;21;71;1;21;61;1;-9;41;11;41;61;71;61;11;61;51;61;51;81;61;31;41;-9;41;21;31;21;81;-9;51;81;51;31;61;81;41;41;1;71;21;1835
2436;5401;1;1835;2;1835;1;1;1;1;-9;61;31;51;71;71;1;41;1;31;31;61;71;51;1;61;71;11;11;11;1;31;71;1;-9;71;-9;11;21;21;71;11;1;31;51;-9;21;11;31;61;71;21;61;1;11;61;61;61;11;81;81;31;71;-9;31;41;31;81;61;71;21;81;41;81;1835
2785;5402;1;1835;2;1835;1;1;1;1;11;1;61;71;21;21;71;81;41;61;41;71;81;71;-9;41;31;71;71;21;81;31;71;61;71;21;1;1;71;31;51;71;81;11;71;51;31;1;41;1;81;31;11;71;31;61;81;71;31;61;11;71;31;1;21;1;71;1;81;1;71;51;31;1;1835
3173;5403;1;1835;2;1835;1;1;1;1;61;71;61;71;31;-9;61;-9;21;71;21;31;31;81;81;81;71;41;1;1;71;61;81;81;31;-9;81;41;11;41;21;21;31;61;71;41;31;21;81;11;1;-9;41;1;31;41;71;31;41;71;1;81;1;-9;11;31;51;51;41;71;71;31;-9;21;1835
3180;5404;1;1835;2;1835;1;1;1;1;31;41;71;41;81;21;21;21;21;-9;-9;1;1;51;11;81;71;31;11;61;41;1;61;71;51;71;81;71;31;41;11;21;-9;41;31;31;61;51;11;81;71;11;81;-9;61;11;51;41;51;11;51;61;1;51;51;-9;11;21;61;11;11;21;11;-9;1835
3579;5405;1;1835;2;1835;1;1;1;1;61;31;41;1;61;1;11;31;81;81;21;71;11;61;11;11;11;-9;71;71;11;61;51;1;61;1;81;1;1;11;51;-9;71;61;31;11;-9;31;-9;11;11;-9;61;1;-9;81;31;11;71;41;41;41;61;81;51;1;11;1;61;31;41;31;11;61;1835
4118;5406;1;1835;2;1835;1;1;1;1;51;71;61;41;51;11;21;1;21;21;-9;51;51;61;71;71;1;-9;71;81;51;61;-9;71;-9;-9;41;1;21;81;81;71;-9;41;-9;51;11;41;71;71;31;71;21;41;11;71;61;11;81;11;11;61;1;31;61;1;11;41;81;41;-9;11;41;11;1835
4470;5407;1;1835;2;1835;1;1;1;1;81;41;71;21;21;21;41;61;41;31;21;51;71;51;11;71;71;51;1;71;61;71;71;81;31;21;71;11;31;1;31;61;61;81;51;81;71;11;51;71;-9;51;41;41;71;61;41;51;31;31;1;61;1;-9;31;41;-9;21;-9;21;61;31;41;-9;1835
4678;5408;1;1835;2;1835;1;1;1;1;61;31;11;31;71;41;81;1;71;81;81;51;21;-9;1;41;71;21;51;61;71;11;71;1;71;21;1;71;11;21;41;71;81;41;41;71;61;81;71;51;71;1;1;1;61;1;31;11;51;21;61;31;21;-9;71;21;-9;71;11;41;21;31;1;51;1835
4953;5409;1;1835;2;1835;1;1;1;1;1;71;1;21;21;41;1;71;11;61;41;1;41;11;61;71;1;31;51;11;21;71;71;-9;41;-9;11;-9;71;21;71;21;1;71;41;61;1;71;61;41;71;21;21;11;41;21;1;21;41;71;61;11;61;31;41;71;41;51;71;31;71;61;11;-9;1835
5039;5410;1;1835;2;1835;1;1;1;1;71;1;81;51;71;71;61;1;41;31;71;1;-9;11;11;21;81;51;21;51;71;81;11;81;81;71;71;31;51;1;81;51;71;41;21;61;1;41;31;11;21;11;41;1;81;11;-9;51;21;1;81;81;-9;11;61;41;61;1;21;1;31;81;1;71;1835
5076;5411;1;1835;2;1835;1;1;1;1;51;41;71;41;1;61;21;-9;71;21;81;81;61;41;41;71;51;31;71;71;1;61;71;1;-9;31;81;71;1;71;11;71;71;21;1;1;41;81;1;51;81;71;81;61;51;71;51;21;-9;31;21;71;31;51;81;81;11;11;31;11;21;81;31;31;1835
5080;5412;1;1835;2;1835;1;1;1;1;81;1;51;21;71;11;31;61;-9;1;41;81;41;51;21;21;31;81;41;41;21;11;31;1;71;41;11;21;41;21;21;41;21;71;41;61;81;51;21;71;61;1;81;11;71;21;21;71;1;1;71;71;71;81;71;61;41;31;31;71;81;81;81;81;1835
5197;5413;1;1835;2;1835;1;1;1;1;1;21;71;71;61;1;11;11;-9;51;21;61;41;71;41;1;31;-9;1;81;51;31;61;51;-9;41;31;21;61;61;31;11;51;71;41;61;41;71;11;81;71;41;21;71;21;71;71;41;81;21;31;31;41;-9;31;71;61;41;41;1;81;41;61;81;1835
5235;5414;1;1835;2;1835;1;1;1;1;-9;21;81;41;21;31;-9;71;71;21;41;31;61;61;1;51;51;51;31;71;11;61;1;-9;61;-9;41;81;1;-9;41;-9;61;31;11;41;1;1;61;71;1;71;41;41;81;71;11;81;1;81;1;1;41;71;31;41;71;81;41;41;21;21;11;71;1835
5525;5415;1;1835;2;1835;1;1;1;1;21;41;81;21;61;21;51;71;51;71;61;71;51;11;-9;41;61;11;61;71;31;31;61;21;-9;1;11;11;41;61;1;31;1;-9;61;81;51;51;21;81;11;41;31;21;-9;71;61;71;21;81;81;61;11;21;31;51;11;71;81;71;1;71;-9;71;1835
5694;5416;1;1835;2;1835;1;1;1;1;1;11;-9;71;1;71;21;81;1;11;41;21;61;31;11;1;61;-9;11;71;81;71;81;71;61;41;71;1;61;11;11;-9;61;51;71;1;31;41;71;81;81;71;1;61;51;11;41;-9;31;11;41;71;41;31;61;1;31;61;31;81;51;21;-9;61;1835
5731;5417;1;1835;2;1835;1;1;1;1;61;21;61;81;81;71;-9;31;71;81;1;11;61;21;31;61;1;21;1;-9;31;51;21;41;31;61;31;61;81;21;1;11;-9;81;71;51;11;-9;71;31;31;51;71;21;71;61;1;71;41;21;51;11;-9;1;71;21;51;81;-9;21;41;81;1;71;1835
